intercept,BAS_AR,도로길이고려_전체통합도,도로길이고려_국부통합도_R3,기초구역평균_전체통합도,기초구역평균_국부통합도_R3,도로율,평균 도로 길이,아파트시세변화_차분평균,평균최근접역거리,평균최근접정류장거리,건물노후도,공동주택 비율,근린생활시설 비율,단독주택 비율,아파트 가구수,외식업매출월평균변화량,서비스업매출월평균변화량,소매업매출월평균변화량,외식업매출비율,서비스업매출비율,소매업매출비율,외식업종다양성,서비스업종다양성,소매업종다양성,상가밀도,주중 / 주말,06 to 18 / 18 to 06,개별공시지가 변화 차분평균,(주거인구+직장인구) / 유동인구,주거인구/직장인구,10_30 / 40_60,점포밀도,x,y,BAS_ID
222.82264167539478,2.1198682622881653,0.00018534621109541445,0.0007077075777031788,-178.7863847402244,-30.11255566785953,-0.19116788743494956,-0.004268180922826757,0.011958743210081373,-6.621701021293427,-90.71061447874958,0.11152949192530782,0.3859764665760167,0.09189014162802289,0.9588117988183964,-0.005186482811450437,-6.265959380403877e-07,1.579240703154659e-07,-1.9425273461601408e-07,-40.13029723732845,-24.927742004185113,-39.29991260271005,-3.16030937116419,-1.8293752053584407,-1.201744177004874,-0.007483535570818512,-6.1494014873918275,-0.38210198420103925,4.99617715582879e-05,27.64435828168583,0.08951717110792787,-60.16275414014771,0.028920381215742953,126.70834902087414,37.49416096052327,21381
222.91559733375664,1.1860644267989242,0.0004786841349319706,0.0007434791938205265,-178.07134039764827,-29.976882756606443,-0.19987727868859517,-0.0037465410584194853,0.0214963389418958,-6.578697011326054,-86.82489722857161,0.11174820083979896,0.3772511369318124,0.12013227875423843,0.9771261420015309,-0.005261935728635779,-6.106396474849774e-07,1.648282458664396e-07,-2.048906876334874e-07,-39.73983618011269,-25.735454561481145,-39.32629261650213,-3.407509884364351,-1.9129713288282626,-1.3359450776864152,-0.011544114635869792,-6.106671811695756,-0.30344095245051794,5.145087467226434e-05,33.06649554268988,0.10059540563016914,-59.994305910419925,0.02810783086160473,126.70532290652942,37.49391420914386,21382
222.42049711440905,0.295540107239308,-0.0005679033447307785,0.0006022177065102216,-182.6686815405207,-30.439444189647013,-0.20678749377459604,-0.004012854903667125,0.02592486782338943,-6.41405103700899,-85.4276366380971,0.10998612419643375,0.35898623339444075,0.19373689413041673,0.9414278995002603,-0.005312035827683929,-4.7613875489447977e-07,2.060664219213327e-07,-1.5625795873680297e-07,-41.242400905867314,-29.92418078806719,-39.883089173564045,-4.107822618445369,-2.1959063407890165,-1.761498043801715,-0.012169777279342209,-6.357893430643684,-0.6786539644219866,5.052449376807922e-05,40.341811769608086,0.08392165418669847,-60.799835906171474,0.024626772194936405,126.70343711948699,37.491455364876344,21383
222.1289172637682,0.5458049189601053,-0.0013045370079652946,0.000519335077179776,-185.18483996992214,-30.75089077790829,-0.19846128580396422,-0.004572985513393055,0.01415124029214208,-6.204817139071714,-88.53624355517778,0.10897575633674361,0.35714423837967774,0.24032428247288068,0.9360857831851169,-0.005191064601977522,-5.16269290644437e-07,2.421974730394358e-07,-1.1142518481612932e-07,-42.728979878011145,-31.226112857752717,-39.77882021511557,-4.1870359881349435,-2.1737018973360085,-1.7949413567890802,-0.006559866789155762,-6.50480581702436,-0.9768590490301189,4.826045653662551e-05,44.510831465866005,0.06211881503968935,-61.23074200681943,0.025696201522732227,126.70804895244628,37.48990519005655,21384
221.9592312650087,-0.8076207067459231,-0.0018904155102129792,0.0004534864992738746,-187.7435142038418,-30.904781372287232,-0.20065178707521827,-0.004827578384080696,0.019326614113099234,-6.095319690964796,-87.1134256084023,0.10840861724103146,0.34838066379513366,0.29858561185299415,0.9171195216484787,-0.0052467691976708156,-3.926062073022721e-07,2.510210731139523e-07,-7.479711501180463e-08,-42.87592409467484,-32.150392674547305,-40.29900492388553,-4.557152644357167,-2.335597819810201,-2.0221193333038343,-0.009850145149895944,-6.589317790465218,-1.064197782757942,4.8205404741798694e-05,44.283367161730936,0.06304567378202157,-61.52270679767725,0.023082003900028104,126.70529541862562,37.48856165373939,21385
222.4448015750572,2.190587611264393,-0.0004151817929453274,0.0006332652374098813,-181.701662077989,-30.518451013185754,-0.17899774893971165,-0.006570141865198891,0.002247609874381524,-7.141563660281478,-104.28586135362627,0.11069659664462271,0.40384077735410834,0.555574982780263,0.8165490110577325,-0.005090363738876425,-6.351674377473137e-07,1.5799926762049849e-07,-1.6920816054180983e-07,-40.723640981954816,-24.084027285414614,-39.69433646723952,-2.6778700754588787,-1.759300648168231,-0.9588584264992301,-0.002327762069580881,-6.321821929605954,-0.5908083324764325,4.778889015234902e-05,18.315025865224204,0.05828378876497659,-60.72422162332843,0.029278571600401773,126.71288726133925,37.495109283923775,21386
221.82755381552403,2.030346834362324,-0.0009287119567878596,0.0005829774281570521,-186.4630192049337,-31.06274995379799,-0.16497928717282512,-0.010217562849448091,-0.0015285571669301564,-8.077521393868313,-118.90048198401223,0.10938920047004322,0.4183072486186513,0.9177267281572088,0.5832211621394842,-0.005026351174121016,-6.173808709447868e-07,2.1910146531609392e-07,-9.998285534738667e-08,-41.17457947717669,-25.66761263286613,-40.26407305331051,-2.3408866768987178,-1.7640381896732467,-0.7625526541665498,-0.001878797295987839,-6.619361709181424,-0.9510473453279369,4.5779838388621436e-05,18.031141291266373,-0.01432188030061838,-61.58069101592201,0.029117102554112116,126.71815353389549,37.495301000194544,21387
221.50467069888361,0.5113342398805099,-0.001236803459009144,0.0005667281299371004,-189.19627835017627,-31.312695676124264,-0.16152790492930044,-0.013568000960142483,-0.007781930745077643,-8.575331987085573,-128.15919081141527,0.10912594013013191,0.43932648241960415,0.9134466417561788,0.4377713274589527,-0.005017314331761301,-6.1544919272387e-07,2.9587353610410996e-07,-6.401236387785008e-08,-40.68923376259876,-25.734201439881296,-40.2683267017818,-2.0212873828823725,-1.7246976018288602,-0.5738574457585839,-0.0019288624083881598,-6.771579753481506,-1.0686932156900988,4.4578564585289184e-05,14.422472079976892,-0.10079214493833372,-61.99780467005932,0.02939832547524603,126.72141188147769,37.49621834155759,21388
221.62571733329628,0.010421549809452202,-0.0008546355000371949,0.0006244321658089969,-188.63570398425645,-31.154183568919912,-0.15196252315388104,-0.011186637775770815,-0.0009172538231361293,-7.8028921960582185,-115.97510595169871,0.10917517779683555,0.4061802900033135,0.9074310278319632,0.6485911471464283,-0.004996541472273188,-5.807565955427135e-07,3.001418453054382e-07,1.241176034124993e-09,-42.02478930540461,-28.724859637548523,-39.78675626379068,-2.6774880770028124,-1.8018477826351393,-0.7973671512827326,-0.001937768070364119,-6.736227006535317,-1.2182185849282172,4.5115301085958687e-05,25.221592857509243,-0.05277783988634244,-61.87938759296412,0.028864269598292518,126.72114311621687,37.492424428814545,21389
221.36100761631798,0.0877556864946214,-0.0014198859544560741,0.0005494668255378756,-190.24118971273094,-31.42265326437291,-0.16098867519657722,-0.015419769517464977,-0.013865857587801718,-8.953403497416165,-135.16170024508082,0.10914434985588586,0.4635169946817209,0.8864143392162112,0.34945567392054666,-0.004966548265843567,-6.233496496188287e-07,3.434540115001741e-07,-4.8800788379898975e-08,-39.87726228599141,-24.547370375918565,-40.19818013967869,-1.693824835892765,-1.6519892468881379,-0.3929744678025951,-0.001990259940111536,-6.833069506416573,-1.0665566219794438,4.395177426230581e-05,11.592003332469954,-0.15878510952663497,-62.15390191867356,0.02986489059490897,126.72357971401394,37.49748128892882,21390
221.2766197189822,-0.6412156364794015,-0.0016758718061613193,0.0005530052061152434,-191.37083486896546,-31.434647367658517,-0.15746332636450772,-0.01634683306287696,-0.014847630335995548,-9.030339574410082,-135.3167586514688,0.10930015360818755,0.4735720052527297,0.8824554809031186,0.3616516426058467,-0.004987929970721675,-6.03220180526336e-07,4.171692349946639e-07,4.4118381958014245e-09,-39.692554023887794,-24.700143335912614,-39.677578451515416,-1.7568907268463536,-1.6168466292511652,-0.3170194945157455,-0.0020233726438433058,-6.88034384976854,-1.1367423505751324,4.3484085235175735e-05,18.259396985119054,-0.18228214693313874,-62.24723080746709,0.030005420876163865,126.72692259680042,37.496846043488155,21391
221.2367041995824,-1.3723864454640005,-0.0017832645833691246,0.0005643998928407132,-192.10116926258644,-31.431972686655513,-0.15339481697318968,-0.016199479043508914,-0.01329476811428598,-8.885439889687305,-133.5223944285277,0.10926539541889368,0.46803615556049794,0.8708249569748584,0.40573922979643695,-0.005085997432582098,-5.845853623512769e-07,4.3380205094694594e-07,4.746395223512764e-08,-39.7300896806587,-25.31201612769207,-39.83509414210527,-1.9137249695280227,-1.6361399752298218,-0.32889353721147524,-0.00205981322666984,-6.909786439867494,-1.227862617360933,4.3303636148777036e-05,18.06762844995838,-0.1921563368669273,-62.31122849614188,0.029998586225312276,126.72898380458236,37.49556769359233,21392
221.3948857755535,-0.23201749955452344,-0.0013538082145421997,0.000580557391411343,-190.51079492039287,-31.35504058358382,-0.15559393812452027,-0.014448235728424715,-0.005680213215417724,-8.568036809208245,-127.97456660888156,0.10917161552957359,0.4430633673000217,0.9130520093807468,0.4482363639192079,-0.005041492494591161,-5.95960209962512e-07,3.5698390448744934e-07,-4.711543779242703e-09,-40.73558842934631,-26.593067887818428,-39.95526396334692,-2.0992456721946553,-1.7126960063836922,-0.5210236947408431,-0.0019448128093772516,-6.834359233998326,-1.1793876462774333,4.406103637599253e-05,19.844771081079188,-0.1413285938371222,-62.14635175829731,0.029513313126877504,126.72421092572307,37.49512308307309,21393
221.45701685243668,-0.6825062182430208,-0.0010901105759825785,0.0006181185525140029,-190.27601438224275,-31.277120317436985,-0.1487307876776252,-0.013301427259408971,-0.0025632648382605742,-8.146626676349442,-122.46648959336608,0.10924132658735233,0.4252881253379576,0.9158999973626274,0.543479597375137,-0.005053422207384963,-5.805194840176216e-07,3.4591611270281785e-07,3.0923509724605894e-08,-41.27696280852618,-28.023452257477828,-39.89199722750874,-2.369778507247004,-1.745145639268306,-0.6019473506218965,-0.0019380122396904537,-6.815837370975211,-1.2542147979184022,4.4331412152613016e-05,22.67147834349737,-0.11798101744161049,-62.09393420782343,0.029394163681866037,126.72424638400412,37.4931416557936,21394
221.37203071297904,-2.5750107328715597,-0.0012283762343912616,0.0006249051895149812,-191.4297772088458,-31.311598574396207,-0.14505405775947977,-0.014114284401118313,-0.005865938091618547,-8.069594078425247,-122.95789201650746,0.10930522098738904,0.42875607168367047,0.9054239807507101,0.5571943535292636,-0.005100160972178485,-5.688245516883728e-07,3.902455330730433e-07,7.423070044260432e-08,-41.07614706791366,-28.111149703877075,-39.95162486162191,-2.3713131866380586,-1.7255273641575237,-0.5406436007332313,-0.0019756953657892942,-6.859737598816196,-1.3389090644203543,4.3886696140155754e-05,18.766218011062094,-0.15430869848355547,-62.19758089350846,0.029624980847633924,126.72662171464519,37.49224769081569,21395
221.27150624357338,-3.11124094946673,-0.0015985023846746258,0.0005940750347903385,-192.27880500465253,-31.386750544704825,-0.14921259023860994,-0.0152911448171883,-0.011878973543805082,-8.370089766883943,-126.92484387591094,0.10925262577849897,0.4456136233201485,0.8828922188373005,0.4991740828520816,-0.005117369988084063,-5.695977674021605e-07,4.331628703296124e-07,7.678791900080232e-08,-40.50971760321863,-26.92331952920943,-40.0244524703678,-2.205226069622763,-1.6900791021584407,-0.45007780630522287,-0.0020449744511503954,-6.902530935338181,-1.3398102218776389,4.3372126142316675e-05,16.141098420356613,-0.18086707433731855,-62.29300535267372,0.029799796910054965,126.72875070019806,37.49315576902194,21396
221.108891153181,-3.53229127421109,-0.002367526924308456,0.0005315188759448203,-193.4458067565383,-31.486649298965823,-0.15641727852596077,-0.017777378450585565,-0.016129683759405634,-9.245260178887825,-135.88258363688374,0.10926104474862305,0.48349138542653874,0.6645442639446091,0.4022584692902353,-0.005117637860328722,-5.663924549944028e-07,5.111006298577813e-07,7.699837373745137e-08,-39.1174200446943,-23.93170933001301,-39.662567207001786,-1.8750104426729504,-1.588937615236869,-0.2355091209671732,-0.0021202640303221105,-6.965642671652719,-1.278729886881035,4.27446426945388e-05,18.150949281400283,-0.1937017263637522,-62.41962878908513,0.030143189340584964,126.7335285600955,37.4958943330368,21397
220.99330675642827,-4.5637318669827565,-0.0029858519492658316,0.000503269744674859,-194.93987666705448,-31.53354975961384,-0.15949143388755327,-0.01885053205983679,-0.014527202694168767,-9.20898351838692,-135.5040339440809,0.10919535235783437,0.48669390517414346,0.4472671659765164,0.4290643239757913,-0.005277540748217631,-5.301282637807238e-07,5.69286614952043e-07,8.835235996742063e-08,-38.739254928659015,-23.024975572723484,-39.686612100563785,-1.9396195957441877,-1.5842158908577622,-0.2056702658080001,-0.0020342943959131155,-7.023398788901231,-1.3532086981607814,4.213541269824261e-05,19.162404795339,-0.19232912213559697,-62.55049872818593,0.030181727727975487,126.73938802007658,37.495544531644576,21398
221.18657072971976,-4.049322743876827,-0.0018856141602774249,0.0005839003966009924,-193.2295706267737,-31.425298186482664,-0.14824581445132512,-0.015898800533123578,-0.021065838893316112,-8.423894691680294,-128.86617235970309,0.10922256201005863,0.4529274615687173,0.8277345672039537,0.5001327236467326,-0.005202370701122769,-5.556461241884901e-07,4.6206584569795766e-07,9.39015192730065e-08,-39.951220203120286,-26.381786276439716,-40.2628645933889,-2.1632936847075204,-1.6686052384585766,-0.380363169455303,-0.0020691804813137145,-6.945378197955504,-1.391924696307072,4.3022012588654805e-05,14.684685943508232,-0.2010311432858181,-62.39171368621025,0.0299393192742463,126.73172652454332,37.492965960231075,21399
221.12687383860452,-4.641650984861914,-0.0020638256056514075,0.0005826929574243096,-194.18436459662186,-31.45118368239131,-0.14766912535722523,-0.015913611457664897,-0.02089234867079482,-8.088770338948676,-127.2990019216958,0.10917475009110578,0.4479579754592157,0.8047548831964,0.5356410982196842,-0.005258462415068095,-5.396104304945082e-07,4.862722445376294e-07,9.94451170111985e-08,-39.98234810465744,-26.569258734877685,-40.54724040285754,-2.24493131521778,-1.6800854490400294,-0.3935623619974722,-0.0018207566889912423,-6.977339395014969,-1.4816903552737055,4.26963358173532e-05,15.283296832813733,-0.20568264509810832,-62.47291796212306,0.029893413893949797,126.73385536785966,37.4916385116362,21400
221.07847549234532,-4.28474170908518,-0.002476610178839621,0.0005658477811200794,-195.12519411428525,-31.466588737298476,-0.14953223286359152,-0.015709381459781718,-0.020066038931148222,-7.632785558152381,-127.18524733494633,0.10929090516212298,0.4523935549813922,0.6935254018971515,0.545070249400684,-0.005360497277250997,-5.179092587461621e-07,5.239371484517741e-07,9.920449379636953e-08,-39.53436925025582,-25.80955095421116,-40.71828602940339,-2.216633402264373,-1.6629676078025142,-0.34229358910881624,-0.0011356389090452306,-7.005482175078775,-1.5055908719834425,4.217182264793462e-05,15.120374776296611,-0.20692905292117664,-62.54189751263475,0.029971024206743458,126.73805315071594,37.491102177440354,21401
221.0853083235549,-3.937801835086326,-0.002771347667664335,0.0005566501998083195,-195.56903461866798,-31.448474245176975,-0.15079813814452495,-0.015066065531699703,-0.01863072388270451,-7.184537158532481,-126.15951234812303,0.1095011545560441,0.4541243339965707,0.6456830707041639,0.5571776655816378,-0.005460506037769427,-4.985377961821225e-07,5.48037654032929e-07,1.0036085975692071e-07,-39.22954782814497,-25.19152761343703,-40.77569886991223,-2.1971625393161665,-1.650104440240078,-0.3065822048486914,-0.0008834939882404578,-7.008249821239085,-1.4920745006980827,4.178462754271147e-05,14.48151173858085,-0.20626255485227457,-62.54912075959811,0.0301013526892661,126.74135212742111,37.490648494906665,21402
221.1108805877247,-5.010183548722168,-0.001886069260573425,0.0006076329673383289,-194.8305186449305,-31.457422645318175,-0.14341055741829578,-0.015520288814283018,-0.018097865716624684,-7.7021225783616245,-123.60624264130462,0.10910236634525641,0.42849293514815173,0.8581856925554242,0.6053862278279638,-0.0052995213402025655,-5.308916702630776e-07,4.744565663241747e-07,1.0842654936132586e-07,-40.69027823914724,-28.025711650760577,-40.77884595038262,-2.4475811986651075,-1.7315651552878388,-0.4911793154851064,-0.0016574875708136403,-6.98984249306794,-1.588680837432431,4.271708411776148e-05,15.644364593241884,-0.21720862300515353,-62.53006265951434,0.029667540048089434,126.73270623097748,37.48953454642509,21403
221.51425857101,-3.1477697080916283,-0.000844118744001629,0.0006550890475062,-190.32988070043962,-31.189665462418724,-0.14374069483505794,-0.012252299570457356,-0.002457633950731877,-7.452128756996692,-115.08939346085711,0.10926735573127833,0.4019408292289155,0.9089683920476803,0.6901049342643284,-0.00499382716199999,-5.628974347167584e-07,3.706736018664075e-07,7.175165744912389e-08,-42.24878712162432,-29.726170749772344,-39.657304342608555,-2.779498063189555,-1.793269529893923,-0.75948789793881,-0.001904774329247935,-6.796052811326616,-1.3747085135560997,4.45487944847494e-05,22.60246106231374,-0.08775284129678038,-62.027840334319805,0.02915973619452973,126.72350279514926,37.49037966390614,21404
221.7755017697789,-1.5762148859781355,-0.0016379871705402282,0.0004926270039792849,-188.40450984548946,-31.061391086335018,-0.18731910527348705,-0.006383779044847914,0.007177482579406068,-6.150162874953583,-94.80289216218698,0.10811563818430237,0.35315562262780753,0.38501742775237613,0.9240161515721416,-0.00506719945083355,-5.23528096697789e-07,2.946154599277124e-07,-3.4198013487483085e-08,-43.92810112508825,-32.56317360789268,-39.82914232327809,-4.245768415143859,-2.1765544858127526,-1.783645810541997,-0.0025599847818684627,-6.679005089159684,-1.301564752138987,4.6400511620765816e-05,45.68001243124683,0.03797227416228226,-61.70762495729787,0.02599338384973542,126.71190655939117,37.48827801913773,21405
221.27338525871912,-5.432271351728765,-0.0012163390196603368,0.0006533907271398403,-193.34662186759004,-31.339084640564327,-0.13983768474809907,-0.014285674414906855,-0.009757732207779845,-7.393344902540827,-117.3225090719322,0.10914400234461692,0.403279463073585,0.9103392451635145,0.6906417812872249,-0.00510585979286514,-5.417201096703929e-07,4.4564446708063157e-07,1.2032103686215924e-07,-42.046438796942084,-29.86584830837665,-40.193854264743734,-2.7597809385907732,-1.7880565538666868,-0.6840923499454012,-0.0018470765572991715,-6.911736403334206,-1.578882278819566,4.353122933173942e-05,16.476791788204878,-0.15348149801944155,-62.33966007324545,0.029383202971446178,126.72737099803639,37.48833961691259,21406
221.5334036518106,-4.4958932872501,-0.0006134996650787963,0.0006884351224376148,-190.57949395587877,-31.13948420963668,-0.13841955949260254,-0.011926946441023559,-0.0025121392748871842,-6.906404048346143,-111.91797466763879,0.10932914434779663,0.38991700711216876,0.9008479267867671,0.7693146034866559,-0.004915056564147035,-5.503560525818118e-07,4.056126747015427e-07,1.0074947507877756e-07,-42.718246168574254,-30.756112348300547,-39.41962468799805,-2.9890512147984447,-1.8037762133574153,-0.8210751279665984,-0.0018695588449217193,-6.791293431604517,-1.4572591190990456,4.456833303168471e-05,21.953003690653055,-0.08831525211132808,-62.0046120830539,0.029131668070750266,126.72347860560502,37.48862329371838,21407
221.60406159281484,-4.050094589788374,-0.0006453922912862809,0.0006563580860898689,-189.75312776678595,-31.107965210015475,-0.14986513213761124,-0.009881530790924808,0.0007822100634007512,-6.440956805397324,-105.94309967020358,0.10876758018140467,0.36916263863895493,0.8378907442537082,0.8673731501158095,-0.004855956947535317,-5.484713700011562e-07,3.7714785143166355e-07,6.504780196842335e-08,-43.7410041234906,-31.90003222857125,-39.35223825425892,-3.5136807221908883,-1.930802881597044,-1.1803664837226329,-0.0018328065362282224,-6.760813345001045,-1.4760560399520453,4.50750971061528e-05,35.722304881805414,-0.03074234948525375,-61.90276767484248,0.02818787009578244,126.71952945056313,37.48791378424038,21408
221.57426906573988,-3.781779210788958,-0.001166759209365514,0.0005736006170736433,-190.164771498845,-31.177541568122283,-0.1665009336549862,-0.008634266008914055,0.002841636069766149,-6.198413120861354,-101.56574328607493,0.10810074065678463,0.355447398262262,0.6710427773830913,0.9067643377806942,-0.004920601518206577,-5.383198806762791e-07,3.5495312489139486e-07,3.780680051536767e-08,-44.32274845035801,-32.81171175198289,-39.64721921318892,-3.9836864607433586,-2.079614891730248,-1.5349286225727092,-0.0017390588098957333,-6.777132466173753,-1.5035643181448166,4.524293497207005e-05,44.77069484017438,0.001895706129310698,-61.95241790985007,0.02705489757397561,126.71629369822541,37.48732526129932,21409
221.35211621998363,-5.193518838628176,-0.0018351181114050572,0.0004913393602142081,-193.2083636240286,-31.385902569708172,-0.17309106709932193,-0.008787424273499588,0.0032061611863488295,-5.711216178477474,-100.43255330660293,0.10728725750720067,0.34109368924091976,0.46648106602002415,0.8952902272054865,-0.004920370277181763,-4.896800782950654e-07,3.929342643682701e-07,6.163947442824428e-08,-45.09514096479588,-34.255224807587346,-39.97888276887427,-4.449894325692098,-2.238630870926341,-1.830207096511928,-0.0020677550064466216,-6.884600062176981,-1.664107898219179,4.439294153673282e-05,40.43671013829912,-0.0011838258977148325,-62.295987967446735,0.02549670094035234,126.7150936484797,37.48495080379566,21410
221.390387615971,-4.790404439424525,-0.002294440430837876,0.00043164705065126287,-193.4702993610504,-31.384953583767725,-0.17881066957143177,-0.007832914200038388,0.0049500501163033395,-5.589647548462613,-97.85473820433202,0.1071572670866969,0.33884306226724065,0.42461330330267594,0.8943745995254997,-0.0049774437746790585,-4.4371768913559974e-07,3.742893403590007e-07,5.367812897251283e-08,-44.91650494172092,-34.303314221906376,-40.18377570413422,-4.63884800166791,-2.306918151141513,-1.9721524179258805,-0.0029770410925373295,-6.865143439594969,-1.6011287808212649,4.457094612922665e-05,39.84671920890677,0.012844127950922268,-62.28725274759679,0.024371978114217995,126.71307511862561,37.48456806462932,21411
221.46760591687888,-4.818876686760504,-0.0027175617374189196,0.0003888323225392254,-194.1563716852054,-31.33370701281509,-0.17443600267925316,-0.007040109447976924,0.006568021987864855,-5.301227988395159,-95.31616495745229,0.10732775729981126,0.3374913402272174,0.4356991217327179,0.8926366425983414,-0.005023232559843774,-3.5413517716947964e-07,3.701749015300122e-07,7.611522561330676e-08,-44.35012427862326,-33.80928667335237,-40.460698347834104,-4.780059293765824,-2.3432281377279747,-2.0616087307032855,-0.00521533599931755,-6.827651059340088,-1.5164020930590878,4.468245958014818e-05,35.675214016082364,0.02191963024113533,-62.2385692062004,0.023002548908429548,126.71107141143118,37.48336660569243,21412
221.54069013071117,-4.735000496167039,-0.002868996269148321,0.00037632709120281047,-194.21401216112042,-31.27443988971551,-0.17091375556781438,-0.006726499115761404,0.007823875699676935,-5.223734079926475,-93.86477205819867,0.10755431939595761,0.3384960816741517,0.4458699765377599,0.894447508981923,-0.005057976059773408,-3.0484276595004665e-07,3.6185264535774213e-07,9.016356587911442e-08,-43.87270589962327,-33.2322897781236,-40.64041456062835,-4.804290727430168,-2.3464479829135314,-2.0821877769034702,-0.006227022559652185,-6.7936037727463585,-1.4508100391322245,4.492436599744766e-05,33.7829118243765,0.029108320081444983,-62.15810024352474,0.022395463026197895,126.70971286325026,37.48297866441356,21413
221.07795704740235,-5.323996304912701,-0.0017712242545679477,0.0006273616576714768,-195.56888299707072,-31.473920771825664,-0.13999157782247318,-0.01570087031742447,-0.01572341144221862,-7.486191738994029,-121.3586348855768,0.10904468298955564,0.4139677720489673,0.8797217329810256,0.6616494470163558,-0.0053196729662856514,-5.224342670220222e-07,4.811780231542103e-07,1.1857016772417285e-07,-41.216881781633916,-29.15441214062154,-40.87538042047491,-2.6005432055984326,-1.7676795620050445,-0.562950380014771,-0.0016060016761209903,-7.008616942655706,-1.6770393274189779,4.265911107097312e-05,15.94340576714478,-0.2251665172868873,-62.602473236975754,0.029491165022703294,126.73181557540234,37.48800429388356,21414
221.01442994370478,-4.542931115361854,-0.0023732061434073794,0.0005913821418453466,-196.64304232617945,-31.51570631994999,-0.14492169615045813,-0.015046280123855319,-0.01715453863391509,-6.998317381870704,-123.1023289086176,0.10916796505386851,0.42654433817562276,0.7676205828476361,0.6282281776429337,-0.005480891260650921,-5.047672331317398e-07,5.144131776371101e-07,1.0715590192259858e-07,-40.474478810428884,-27.792765165732913,-41.18865474252578,-2.459881503058039,-1.7398002478851766,-0.46539298404533214,-0.000938425803279746,-7.044804125240242,-1.6657530260139661,4.185777203889324e-05,13.07540012863939,-0.2403187408907606,-62.692587176564416,0.029577546850454814,126.73690993644202,37.48783076844946,21415
221.06980134610512,-3.821843423918391,-0.003062926600015424,0.0005716922483910601,-197.63670385262157,-31.45883515468364,-0.1486928180694146,-0.012786358819367995,-0.01669157067366777,-5.931123835209071,-120.87348734144734,0.10983848156212,0.430651446127179,0.7042591670661766,0.645042095629109,-0.0057343620442138615,-4.59767702030566e-07,5.797181298099534e-07,1.0962997185353689e-07,-39.69364831051598,-26.313837712872242,-41.39380945047424,-2.3350392227888754,-1.697856236104414,-0.3580448589447976,-0.0002270302685501202,-7.0354680240166285,-1.5960752045773856,4.053531332381026e-05,10.802433922811964,-0.24240829284927123,-62.68414368747208,0.030079707298652385,126.74507215985545,37.485964873332115,21416
221.00870188023714,-3.2386758688198434,-0.004900276946347605,0.0005090493764502495,-203.4278899075632,-31.593855188970686,-0.17096651518914116,-0.008077723388793681,-0.009736668270540108,-4.141863845191561,-113.22801111782383,0.11083780337524046,0.38705681690727767,0.7112832545279997,0.7050312494272917,-0.006660301645288309,-1.603070145461655e-07,8.18305156286789e-07,1.1013215599853997e-07,-38.36256939020121,-24.36491172494784,-43.04275653807412,-2.1104255091045925,-1.7459914735888076,-0.3426765878906142,-0.0008986248861787797,-7.102472744286541,-1.5959451306707524,3.336647543675698e-05,3.8821386382294296,-0.3569412234009353,-63.098829914471644,0.03556857322843862,126.75471685962937,37.47834825661552,21417
221.01558355193504,-3.6760715102287174,-0.003624790375862284,0.0005591867571246832,-199.81609584089148,-31.51308200529626,-0.15224317842911422,-0.01158994143229583,-0.014456420669550316,-5.273992466419299,-118.41753768297684,0.11010090569627426,0.4163444306530849,0.7084651556095141,0.6829114563719461,-0.006027675927112002,-4.0840701963768963e-07,6.437100754748765e-07,1.152426020769197e-07,-39.5763798893655,-26.344298108679705,-41.998361815801125,-2.334608932966029,-1.73208355631201,-0.37331169165802897,1.4309490265400273e-05,-7.076702629145373,-1.6454469757887469,3.866529260396893e-05,8.97223044196343,-0.28836146166631843,-62.867980844575264,0.03058388108072921,126.74898561442397,37.48287241987407,21418
221.0203338835886,-4.052203404464977,-0.0028639951836452234,0.0005826495877350083,-198.1000408503917,-31.505228104560267,-0.14717046920631177,-0.013204657486131859,-0.016284561462686885,-5.96908517498721,-120.6144619853113,0.10962238613520658,0.4223859279088844,0.7209199709215548,0.656791852779766,-0.005695750489157976,-4.7209768201539727e-07,5.698040383748949e-07,1.0941897206237536e-07,-40.339533074469756,-27.346751746986058,-41.386793569781,-2.4351489107554096,-1.7279262841684138,-0.41855240341560274,-0.00021481198397241695,-7.055438468085226,-1.665856893270387,4.064470584996407e-05,10.779462914306482,-0.2525976683448814,-62.75156646290514,0.02971492424089453,126.74284871939717,37.4848722982534,21419
220.93642153230945,-4.359075548172598,-0.002693573659115475,0.0005921988241070829,-198.79896664173594,-31.576448120613883,-0.14531516877083017,-0.01415797717258551,-0.015716706899817967,-6.162666606194328,-120.60096486043406,0.10928873588746735,0.4114148404411083,0.7390174083792326,0.6761463572155527,-0.005686963977400399,-4.794990164253228e-07,5.585734135857017e-07,1.1136042186738627e-07,-40.96988288332767,-28.555715323017466,-41.49265000869465,-2.568536936239219,-1.7787941390222488,-0.5072852099157239,-0.00030234977003333217,-7.092625092567583,-1.7610967349920719,4.076504367828941e-05,10.837085437975093,-0.2720043219109973,-62.873036536092634,0.029346842809199948,126.7394528724412,37.4844016726677,21420
